year,Canton,hospital,street,zip,town,Hospital_type,Range_of_services,Number_of_outpatient_consultations,"Number_of_care_days_(inpatient,_without_discharge_day",Number_of_healthy_newborns_(inpatient_treatment),Number_of_operating_rooms,Number_of_delivery_rooms,MRI,CT,PET,CC,LB,Lito,Angio,Dia
2020,SG,Geriatrische Klinik St. Gallen,Rorschacher Strasse 94,9000,St. Gallen,clinic: Geriatrics,"Amb, Stat",4613,26618.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,SH,Spitäler Schaffhausen,Geissbergstrasse 81,8208,Schaffhausen,Hospital lvl2,"Amb, Stat",181189,72161.0,756.0,5,2,0,1,0,1,0,0,1,1
2020,SH,SMN - Privatklinik Belair,Rietstrasse 30,8200,Schaffhausen,clinic: Surgery,"Amb, Stat",1709,2375.0,0.0,2,0,0,0,0,0,0,0,0,0
2020,SO,Solothurner Spitäler AG,Schöngrünstrasse 36a,4500,Solothurn,Hospital lvl2,"Amb, Stat",565166,196647.0,1509.0,23,10,1,1,1,1,0,1,1,1
2020,SO,SMN - Privatklinik Obach,Leopoldstrasse 5,4500,Solothurn,clinic: Surgery,"Amb, Stat",1257,7312.0,0.0,3,0,0,0,0,0,0,0,0,0
2020,SO,Pallas Kliniken AG,Louis-Giroud­Strasse 20,4600,Olten,clinic: Miscellaneous,"Amb, Stat",2653,1783.0,0.0,3,0,0,0,0,0,0,0,0,0
2020,SZ,Spital Schwyz,Waldeggstrasse 10,6430,Schwyz,Hospital lvl3,"Amb, Stat",25856,32628.0,431.0,4,2,0,0,0,0,0,0,1,1
2020,SZ,Spital Lachen,Oberdorfstrasse 41,8853,Lachen SZ,Hospital lvl3,"Amb, Stat",68314,26813.0,461.0,4,2,1,1,0,0,0,0,1,1
2020,SZ,AMEOS Spital Einsiedeln AG,Spitalstrasse 28,8840,Einsiedeln,Hospital lvl4,"Amb, Stat",35229,12925.0,234.0,3,2,0,1,0,0,0,0,0,0
2020,SZ,AMEOS Seeklinikum Brunnen AG,Gersauerstrasse 8,6440,Brunnen,Psychiatric hospital lvl2,"Amb, Stat",2122,20042.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,TG,Spital Thurgau AG Kantonsspitäler Frauenfeld & Münsterlingen,Waldeggstrasse 8a,8501,Frauenfeld,Hospital lvl2,"Amb, Stat",240576,137535.0,2175.0,18,9,1,1,1,1,1,1,1,1
2020,TG,Herz-Neuro-Zentrum Bodensee AG,Weinbergstrasse 1,8280,Kreuzlingen,Hospital lvl5,"Amb, Stat",4733,8884.0,0.0,2,0,0,0,0,0,0,0,1,0
2020,TG,Spital Thurgau AG Psychiatrische Klinik Münsterlingen,Seeblickstrasse 3,8596,Münsterlingen,Psychiatric hospital lvl1,"Amb, Stat",36851,87179.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,TG,Clienia Littenheid AG Klinik für Psychiatrie und Psychotherapie,Hauptstrasse 130,9573,Littenheid,Psychiatric hospital lvl1,"Amb, Stat",51863,84124.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,TG,Klinik Aadorf AG Klinische Psychotherapie,Fohrenbergstrasse 23,8355,Aadorf,Psychiatric hospital lvl2,"Amb, Stat",938,14635.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,TG,Rehaklinik Zihlschlacht AG Neurologisches Rehabilitationszentrum,Hauptstrasse 2­4,8588,Zihlschlacht,Rehabilitation clinic,"Amb, Stat",11398,49178.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,TG,Klinik Schloss Mammern AG,Dr. A. O. Fleisch­Strasse 3,8265,Mammern,Rehabilitation clinic,"Amb, Stat",2385,40139.0,0.0,0,0,0,1,0,0,0,0,0,0
2020,TG,Rehaklinik Dussnang AG,Kurhausstrasse 34,8374,Dussnang,Rehabilitation clinic,"Amb, Stat",9682,35771.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,TG,Spital Thurgau AG Klinik St. Katharinental,St. Katharinental,8253,Diessenhofen,Rehabilitation clinic,"Amb, Stat",2192,24271.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,TG,Tertianum AG Klinik Tertianum Neutal,Seestrasse 101,8267,Berlingen,Rehabilitation clinic,Stat,0,7775.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,TG,Klinik Seeschau AG,Bernrainstrasse 17,8280,Kreuzlingen,clinic: Surgery,"Amb, Stat",2393,7302.0,0.0,3,0,0,1,0,0,0,0,0,0
2020,TG,Venenklinik Bellevue AG,Brückenstrasse 9,8280,Kreuzlingen,clinic: Surgery,"Amb, Stat",7737,601.0,0.0,2,0,0,0,0,0,0,0,0,0
2020,TI,EOC Ente ospedaliero cantonale,Viale Officina 3,6500,Bellinzona,Hospital lvl2,"Amb, Stat",566538,248056.0,1237.0,24,9,1,1,1,1,1,1,1,1
2020,TI,Clinica Luganese Moncucco SA,Via Moncucco 10,6900,Lugano,Hospital lvl3,"Amb, Stat",50095,53588.0,0.0,6,0,1,1,0,0,1,0,1,0
2020,TI,Clinica Santa Chiara SA,Via Stefano Franscini 4,6600,Locarno,Hospital lvl4,"Amb, Stat",21335,13998.0,314.0,4,2,1,1,0,0,0,0,0,0
2020,TI,SMN - Clinica SantAnna,Via SantAnna 1,6924,Sorengo,Hospital lvl4,"Amb, Stat",18631,12559.0,691.0,5,4,1,1,0,0,0,0,0,0
2020,TI,Cardiocentro Ticino (CCT),Via Tesserete 48,6900,Lugano,Hospital lvl4,"Amb, Stat",15177,12029.0,0.0,3,0,1,1,0,0,0,0,1,0
2020,TI,Clinica psichiatrica cantonale,Via Agostino Maspoli,6850,Mendrisio,Psychiatric hospital lvl2,"Amb, Stat",4087,39013.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,TI,Clinica Santa Croce SA,Via al Parco 27,6644,Orselina,Psychiatric hospital lvl2,"Amb, Stat",2964,28525.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,TI,Clinica Viarnetto SA,Via Ceresio 34b,6963,Pregassona,Psychiatric hospital lvl2,Stat,0,13795.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,TI,Ospedale Malcantonese Fondazione Giuseppe Rossi,0,6980,Castelrotto,Psychiatric hospital lvl2,"Amb, Stat",752,7945.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,TI,Clinica Hildebrand - Centro di riabilitazione Brissago,Via Crodolo 18,6614,Brissago,Rehabilitation clinic,"Amb, Stat",2051,39111.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,TI,SMN - Clinica Ars Medica,Via Grumo 16,6929,Gravesano,clinic: Surgery,"Amb, Stat",25047,10107.0,0.0,5,0,1,1,0,0,0,0,1,0
2020,TI,Clinica Fondazione G. Varini,Via Consiglio Mezzano 38,6644,Orselina,clinic: Miscellaneous,"Amb, Stat",50,2753.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,TI,Clinica Dr Spinedi c/o Clinica Santa Croce SA a.c.a. sig. Luca Santagostino,Via al Parco 27,6644,Orselina,clinic: Miscellaneous,Stat,0,574.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,UR,Kantonsspital Uri,Spitalstrasse 1,6460,Altdorf UR,Hospital lvl4,"Amb, Stat",71502,16836.0,255.0,3,2,1,1,0,0,0,0,1,1
2020,VD,CHUV Centre Hospitalier Universitaire Vaudois,Rue du Bugnon 21,1011,Lausanne,Hospital lvl1,"Amb, Stat",1395310,396869.0,2533.0,26,6,1,1,1,1,1,0,1,1
2020,VD,Hôpital Riviera-Chablais Vaud-Valais,Route du Vieux Séquoia 20,1847,Rennaz,Hospital lvl2,"Amb, Stat",283026,99071.0,1624.0,10,6,1,1,1,1,1,0,0,1
2020,VD,EHC Ensemble hospitalier de la Côte,Chemin du Crêt 2,1110,Morges,Hospital lvl2,"Amb, Stat",144361,80876.0,1361.0,7,4,1,1,0,0,0,0,1,1
2020,VD,Etablissements Hospitaliers du Nord Vaudois (eHnv),Rue dEntremonts 11,1400,Yverdon­les­Bains,Hospital lvl2,"Amb, Stat",206151,80635.0,869.0,9,3,1,1,0,0,0,0,0,1
2020,VD,Groupement Hospitalier de lOuest Lémanique (GHOL) SA,Chemin Monastier 10,1260,Nyon,Hospital lvl3,"Amb, Stat",115856,42921.0,452.0,5,2,1,1,0,0,0,0,0,1
2020,VD,Hirslanden Lausanne SA,Avenue dOuchy 31,1006,Lausanne,Hospital lvl3,"Amb, Stat",67707,37513.0,438.0,11,2,1,1,0,1,1,1,1,1
2020,VD,Hôpital Intercantonal de la Broye (HIB),Avenue de la Colline 3,1530,Payerne,Hospital lvl4,"Amb, Stat",126146,41569.0,545.0,4,3,1,1,0,0,0,0,0,1
2020,VD,Clinique de La Source,Avenue Vinet 30,1004,Lausanne,Hospital lvl4,"Amb, Stat",125517,23760.0,302.0,7,1,1,1,1,1,0,0,1,0
2020,VD,Pôle santé Vallée de Joux Hôpital de la Vallée de Joux,Rue de l_x0019_ Hôpital 3,1347,Le Sentier,Hospital lvl4,"Amb, Stat",11094,2515.0,0.0,2,0,0,0,0,0,1,0,0,0
2020,VD,Clinique de Genolier,Route du Muids 3,1272,Genolier,Hospital lvl5,"Amb, Stat",20074,11266.0,0.0,4,0,1,1,1,1,1,0,1,0
2020,VD,Réseau Santé Balcon du Jura.vd (RSBJ),Rue des Rosiers 29,1450,Ste­Croix,Hospital lvl5,"Amb, Stat",12618,4346.0,0.0,1,0,0,0,0,0,0,0,0,0
2020,VD,Pôle santé du Pays-dEnhaut,Route de lHôpital 17,1660,Château­dOex,Hospital lvl5,"Amb, Stat",9090,2268.0,0.0,1,0,0,1,0,0,0,0,0,1
2020,VD,Secteur Psychiatrique Est Fondation de Nant,Route de Nant,1804,Corsier­sur­Vevey,Psychiatric hospital lvl2,"Amb, Stat",66993,26190.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,VD,Clinique la Métairie SA,Avenue de Bois­Bougy 8,1260,Nyon,Psychiatric hospital lvl2,"Amb, Stat",4059,20510.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,VD,Clinique la Lignière,La Lignière 5,1196,Gland,Rehabilitation clinic,"Amb, Stat",14743,29368.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,VD,Hôpital de Lavaux,Chemin des Colombaires 31,1096,Cully,Rehabilitation clinic,"Amb, Stat",2029,18801.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,VD,Clinique Valmont,Route de Valmont,1823,Glion,Rehabilitation clinic,"Amb, Stat",1296,15884.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,VD,Clinique Bois-Bougy Sàrl,Avenue de Bois­Bougy 5,1260,Nyon,Rehabilitation clinic,"Amb, Stat",1930,15675.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,VD,Institution de Lavigny,Route du Vignoble 60,1175,Lavigny,Rehabilitation clinic,"Amb, Stat",2026,12433.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,VD,Clinique CIC Riviera,Rue du Grammont 2,1815,Clarens,clinic: Surgery,"Amb, Stat",5835,5733.0,0.0,6,0,0,0,0,0,0,1,0,0
2020,VD,Clinique de Montchoisi,Chemin des Allinges 10,1006,Lausanne,clinic: Surgery,"Amb, Stat",5385,2270.0,0.0,5,0,1,1,0,0,0,0,0,0
2020,VD,Fondation Rive-Neuve - Unité de Soins Palliatifs,Chemin des Cuarroz 57,1807,Blonay,clinic: Miscellaneous,"Amb, Stat",1557,4741.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,VD,"Biotonus, Clinique Bon-Port SA centre de soins médicaux & esthétiques",Rue Bon-Port 27,1820,Montreux,clinic: Miscellaneous,Stat,0,4080.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,VD,Clinique la Prairie SA,Rue du Lac 142,1815,Clarens,clinic: Miscellaneous,"Amb, Stat",27713,3376.0,0.0,3,0,1,1,0,0,0,0,0,0
2020,VD,Hôpital Ophtalmique Jules Gonin Fondation Asile des Aveugles,Avenue de France 15,1004,Lausanne,clinic: Miscellaneous,"Amb, Stat",72035,1789.0,0.0,4,0,0,0,0,0,0,0,1,0
2020,VS,Hôpital du Valais - Centre hospitalier du Valais Romand CHVR,Avenue du Grand-Champsec 80,1950,Sion,Hospital lvl2,"Amb, Stat",379983,230079.0,1443.0,13,5,1,1,1,1,1,0,1,1
2020,VS,Spital Wallis - Spitalzentrum Oberwallis (SZO),Pflanzettastrasse 8,3930,Visp,Hospital lvl2,"Amb, Stat",140265,89030.0,668.0,7,3,1,1,0,0,0,1,0,1
2020,VS,Clinique romande de réadaptation CRR (Suva),Avenue du Grand­Champsec 90,1950,Sion,Rehabilitation clinic,"Amb, Stat",204391,38305.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,VS,Leukerbad Clinic RZL Rehabilitationszentrum Leukerbad Clinic AG,Willy­Spühlerstrasse 2,3954,Leukerbad,Rehabilitation clinic,"Amb, Stat",1577,16060.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,VS,SMN - Clinique de Valère,Rue de Pré­Fleuri 16,1950,Sion,clinic: Surgery,"Amb, Stat",9126,7519.0,0.0,5,0,1,1,0,0,0,0,0,0
2020,VS,Clinique CIC Valais SA,Route du Léman 29,1907,Saxon,clinic: Surgery,"Amb, Stat",5606,3690.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,ZG,Zuger Kantonsspital AG,Landhausstrasse 11,6340,Baar,Hospital lvl2,"Amb, Stat",214376,47276.0,907.0,5,3,1,1,0,0,0,0,1,1
2020,ZG,Andreas Klinik,Rigistrasse 1,6330,Cham,Hospital lvl4,"Amb, Stat",32862,15420.0,469.0,4,3,1,1,0,0,0,0,0,0
2020,ZG,Triaplus AG,Widenstrasse 55,6317,Oberwil bei Zug,Psychiatric hospital lvl1,"Amb, Stat",75162,48624.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,ZG,Klinik Meissenberg AG,Meisenbergstrasse 17,6300,Zug,Psychiatric hospital lvl2,"Amb, Stat",878,23693.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,ZG,Klinik Adelheid AG,Höhenweg 71,6314,Unterägeri,Rehabilitation clinic,"Amb, Stat",16833,43664.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,ZH,Universitätsspital Zürich,Rämistrasse 100,8091,Zürich,Hospital lvl1,"Amb, Stat",710457,254596.0,1958.0,34,8,1,1,1,1,1,1,1,1
2020,ZH,Kantonsspital Winterthur,Brauerstrasse 15,8400,Winterthur,Hospital lvl2,"Amb, Stat",318789,129568.0,1448.0,15,6,1,1,1,1,1,1,1,1
2020,ZH,Stadtspital Triemli,Birmensdorferstrasse 497,8063,Zürich,Hospital lvl2,"Amb, Stat",185495,115822.0,1983.0,12,7,1,1,0,1,1,0,1,0
2020,ZH,Klinik Hirslanden AG,Witellikerstrasse 40,8008,Zürich,Hospital lvl2,"Amb, Stat",92214,103322.0,837.0,14,3,1,1,1,1,1,0,1,1
2020,ZH,Stadtspital Waid,Tièchestrasse 99,8037,Zürich,Hospital lvl2,"Amb, Stat",43067,55542.0,0.0,5,0,1,1,0,1,0,0,1,1
2020,ZH,Spital Zollikerberg,Trichtenhauserstrasse 20,8125,Zollikerberg,Hospital lvl2,"Amb, Stat",57668,52456.0,1962.0,7,6,1,1,0,0,0,0,1,1
2020,ZH,Spital Limmattal,Urdorferstrasse 100,8952,Schlieren,Hospital lvl2,"Amb, Stat",150282,52323.0,956.0,8,5,1,1,0,0,0,1,1,0
2020,ZH,Spital Uster,Brunnenstrasse 42,8610,Uster,Hospital lvl2,"Amb, Stat",108040,49612.0,738.0,5,4,0,1,0,0,0,0,0,1
2020,ZH,Spital Bülach AG,Spitalstrasse 24,8180,Bülach,Hospital lvl2,"Amb, Stat",119260,48367.0,1283.0,5,4,0,1,0,0,0,0,0,0
2020,ZH,See-Spital,Asylstrasse 19,8810,Horgen,Hospital lvl2,"Amb, Stat",54014,41188.0,649.0,8,3,1,1,0,0,0,0,0,1
2020,ZH,GZO Spital Wetzikon,Spitalstrasse 66,8620,Wetzikon ZH,Hospital lvl2,"Amb, Stat",114888,40166.0,759.0,4,4,1,1,0,1,0,1,1,1
2020,ZH,Spital Männedorf AG,Asylstrasse 10,8708,Männedorf,Hospital lvl3,"Amb, Stat",106401,40091.0,515.0,5,2,0,1,0,0,0,0,0,0
2020,ZH,Klinik Im Park,Seestrasse 220,8002,Zürich,Hospital lvl3,"Amb, Stat",45004,27929.0,465.0,8,2,1,1,0,0,0,0,1,1
2020,ZH,Spital Affoltern AG,Sonnenbergstrasse 27,8910,Affoltern am Albis,Hospital lvl4,"Amb, Stat",41702,27051.0,0.0,2,0,0,1,0,0,0,0,0,0
2020,ZH,Privatklinik Bethanien - GSMN Schweiz AG,Toblerstrasse 51,8044,Zürich,Hospital lvl4,"Amb, Stat",663,18005.0,467.0,5,4,0,0,0,0,0,0,1,0
2020,ZH,Paracelsus-Spital Richterswil AG,Bergstrasse 16,8805,Richterswil,Hospital lvl5,"Amb, Stat",8899,6233.0,340.0,3,2,0,0,0,0,0,0,0,0
2020,ZH,Psychiatrische Universitäts-Klinik Zürich,Lenggstrasse 31,8032,Zürich,Psychiatric hospital lvl1,"Amb, Stat",151123,174089.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,ZH,Clienia Schlössli AG,Schlösslistrasse 8,8618,Oetwil am See,Psychiatric hospital lvl1,"Amb, Stat",37873,80839.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,ZH,Integrierte Psychiatrie Winterthur IPW,Wieshofstrasse 102,8408,Winterthur,Psychiatric hospital lvl1,"Amb, Stat",76787,74748.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,ZH,Sanatorium Kilchberg,Alte Landstrasse 70,8802,Kilchberg ZH,Psychiatric hospital lvl1,"Amb, Stat",22804,62700.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,ZH,Forel Klinik AG,Islikonerstrasse 5,8548,Ellikon an der Thur,Psychiatric hospital lvl2,"Amb, Stat",5826,32697.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,ZH,Privatklinik Hohenegg AG,Hohenegg 1,8706,Meilen,Psychiatric hospital lvl2,"Amb, Stat",7391,23044.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,ZH,Suchtfachklinik Zürich,Emil-Klöti-Strasse 14-18,8037,Zürich,Psychiatric hospital lvl2,"Amb, Stat",1399,7863.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,ZH,Modellstation SOMOSA,Zum Park 20,8404,Winterthur,Psychiatric hospital lvl2,"Amb, Stat",97,3753.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,ZH,Zürcher RehaZentren,Faltigbergstrasse 7,8636,Wald ZH,Rehabilitation clinic,"Amb, Stat",1626,81819.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,ZH,RehaClinic Zollikerberg,Trichtenhauserstrasse 20,8125,Zollikerberg,Rehabilitation clinic,"Amb, Stat",4933,10692.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,ZH,RehaClinic Kilchberg,Grütstrasse 60,8802,Kilchberg ZH,Rehabilitation clinic,"Amb, Stat",3057,10163.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,ZH,RehaClinic Limmattal,Urdorferstrasse 100,8952,Schlieren,Rehabilitation clinic,"Amb, Stat",45,4934.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,ZH,Universitätsklinik Balgrist,Forchstrasse 340,8008,Zürich,clinic: Surgery,"Amb, Stat",91561,39277.0,0.0,7,0,1,1,0,0,0,0,0,0
2020,ZH,Schulthess Klinik,Lengghalde 2,8008,Zürich,clinic: Surgery,"Amb, Stat",114152,30841.0,0.0,10,0,0,0,0,0,0,0,0,0
2020,ZH,Privatklinik Lindberg - GSMN Schweiz AG,Schickstrasse 11,8400,Winterthur,clinic: Surgery,"Amb, Stat",2205,5492.0,0.0,4,0,0,0,0,0,0,0,0,1
2020,ZH,Uroviva Klinik AG,Zürichstrasse 5,8180,Bülach,clinic: Surgery,"Amb, Stat",1230,4128.0,0.0,2,0,0,0,0,0,0,0,0,0
2020,ZH,Klinik Pyramide am See AG,Bellerivestrasse 34,8008,Zürich,clinic: Surgery,"Amb, Stat",63,3914.0,0.0,5,0,0,0,0,0,0,0,0,0
2020,ZH,Limmatklinik AG,Hardturmstrasse 133,8005,Zürich,clinic: Surgery,"Amb, Stat",1681,3136.0,0.0,4,0,0,0,0,0,0,0,0,0
2020,ZH,Adus Medica AG,Breitestrasse 11,8157,Dielsdorf,clinic: Surgery,"Amb, Stat",3634,1600.0,0.0,3,0,0,0,0,0,0,0,0,0
2020,ZH,Klinik Tiefenbrunnen AG,Dammstrasse 29,8702,Zollikon,clinic: Surgery,"Amb, Stat",820,146.0,0.0,1,0,0,0,0,0,0,0,0,0
2020,ZH,Eulachklinik AG,Brunngasse 6,8400,Winterthur,clinic: Surgery,"Amb, Stat",2010,0.0,0.0,2,0,0,0,0,0,0,0,0,0
2020,ZH,Geburtshaus Zürcher Oberland AG,Schürlistrasse 3,8344,Bäretswil,clinic: Gynecology / Neonatology,"Amb, Stat",2964,2769.0,362.0,0,2,0,0,0,0,0,0,0,0
2020,ZH,Geburtshaus Delphys,Badenerstrasse 177,8003,Zürich,clinic: Gynecology / Neonatology,"Amb, Stat",1746,1611.0,240.0,0,2,0,0,0,0,0,0,0,0
2020,ZH,Universitäts-Kinderspital Zürich - Das Spital der Eleonorenstiftung,Steinwiesstrasse 75,8032,Zürich,clinic: Pediatrics,"Amb, Stat",103181,55973.0,93.0,5,0,1,1,0,0,0,0,1,1
2020,ZH,Klinik Lengg AG,Bleulerstrasse 60,8008,Zürich,clinic: Miscellaneous,"Amb, Stat",32143,20475.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,ZH,Klinik Susenberg,Schreberweg 9,8044,Zürich,clinic: Miscellaneous,"Amb, Stat",1223,8150.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,ZH,Sune-Egge,Konradstrasse 62,8005,Zürich,clinic: Miscellaneous,"Amb, Stat",18893,6178.0,0.0,0,0,0,0,0,0,0,0,0,0
2020,0,Ganze Schweiz,0,0,0,0,0,19765787,11092640.0,77445.0,1026,354,0,0,0,0,0,0,0,0
